t_ms,sys_state,req_mode,whl_rpm,whl_ok,whl_fresh,mot_rpm,carrier_rpm,err_rpm,integral,regen_cmd,assist_cmd,iq,mot_i,cap_v,bus_v,fault,inhibit
44055,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44082,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44109,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44136,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44163,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44190,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44218,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44245,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44273,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44296,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44323,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44350,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44377,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44404,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44430,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44458,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44485,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44512,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44539,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44566,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44594,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44621,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44648,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44675,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44702,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44729,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44756,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44785,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44816,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44843,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44870,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44897,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44924,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44951,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
44978,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45005,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45032,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45059,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45086,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45114,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45141,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45168,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45195,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45222,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45249,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45276,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45308,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45328,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45354,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45381,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45408,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45436,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45462,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45490,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45517,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45544,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45571,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45598,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45625,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45652,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45679,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45706,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45733,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45760,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45789,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45815,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45841,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45869,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45896,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45923,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45950,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
45977,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46004,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46031,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46058,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46085,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46112,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46139,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46166,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46193,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46220,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46247,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46273,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46293,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46318,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46339,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46361,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46388,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46416,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46443,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46470,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46496,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46523,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46550,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46578,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46605,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46632,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46658,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46686,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46713,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46740,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46766,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46794,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46827,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46854,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46876,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46898,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46925,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46952,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
46979,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47006,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47033,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47061,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47088,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47115,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47142,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47169,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47196,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47223,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47250,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47278,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47306,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47330,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47357,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47384,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47411,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47438,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47465,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47492,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47519,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47545,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47572,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47598,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47625,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47651,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47677,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47705,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47732,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47759,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47785,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47813,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47847,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47874,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47896,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47918,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47944,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47972,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
47999,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48027,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48061,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48081,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48108,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48135,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48162,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48189,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48216,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48243,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48270,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48298,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48326,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48351,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48378,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48405,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48432,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48459,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48486,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48513,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48540,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48567,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48594,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48621,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48649,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48676,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48703,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48730,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48757,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48784,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48812,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48840,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48871,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48898,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48925,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48952,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
48979,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49007,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49034,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49062,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49089,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49116,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49143,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49171,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49198,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49225,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49252,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49280,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49307,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49334,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49359,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49386,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49413,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49441,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49468,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49495,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49522,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49549,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49576,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49603,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49630,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49658,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49684,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49704,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49724,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49746,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49768,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49795,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49822,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49850,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49876,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49902,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49931,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49958,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
49985,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
50012,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
50039,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
50066,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
50093,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
50120,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
