t_ms,sys_state,req_mode,whl_rpm,whl_ok,whl_fresh,mot_rpm,carrier_rpm,err_rpm,integral,regen_cmd,assist_cmd,iq,mot_i,cap_v,bus_v,fault,inhibit
11677,4,2,78.3,1,0,170.3,3.3,4.52,4.48,4.48,0.00,-3.76,-3.77,20.3,20.3,0,0
11704,4,2,78.3,1,0,150.0,3.3,4.52,4.66,4.66,0.00,-4.10,-4.11,20.3,20.3,0,0
11730,4,2,78.3,1,0,150.0,3.3,4.52,4.84,4.84,0.00,-4.10,-4.11,20.3,20.3,0,0
11758,4,2,78.3,1,0,126.5,3.3,4.52,5.02,5.02,0.00,-4.44,-4.44,20.3,20.3,0,0
11784,4,2,78.3,1,0,126.5,3.3,4.52,5.20,5.20,0.00,-4.44,-4.44,20.3,20.3,0,0
11812,4,2,78.3,1,0,100.6,3.3,4.52,5.38,5.38,0.00,-4.78,-4.78,20.2,20.2,0,0
11840,4,2,78.3,1,0,100.6,3.3,4.52,5.56,5.56,0.00,-4.78,-4.78,20.2,20.2,0,0
11870,4,2,78.3,1,0,69.1,3.3,4.52,5.75,5.75,0.00,-5.15,-5.15,20.2,20.2,0,0
11894,4,2,78.3,1,0,69.1,3.3,4.52,5.84,5.84,0.00,-5.15,-5.15,20.2,20.2,0,0
11917,4,2,78.3,1,0,5.5,3.3,4.52,5.93,5.93,0.00,-4.19,-3.71,20.2,20.2,0,0
11980,4,2,78.3,1,0,5.5,3.3,4.52,6.02,6.02,0.00,-4.19,-3.71,20.2,20.2,0,0
12002,4,2,78.3,1,0,2.7,3.3,4.52,6.11,6.11,0.00,-2.22,-2.32,20.2,20.2,0,0
12024,4,2,78.3,1,0,2.7,3.3,4.52,6.20,6.20,0.00,-2.22,-2.32,20.2,20.2,0,0
12046,4,2,78.3,1,0,7.5,3.3,4.52,6.38,6.38,0.00,-2.92,-3.00,20.2,20.2,0,0
12068,4,2,78.3,1,0,7.5,3.3,4.52,6.47,6.47,0.00,-2.92,-3.00,20.2,20.2,0,0
12091,4,2,78.3,1,0,7.5,3.3,4.52,6.65,6.65,0.00,-2.92,-3.00,20.2,20.2,0,0
12117,4,2,78.3,1,0,10.2,3.3,4.52,6.83,6.83,0.00,-2.81,-2.92,20.2,20.2,0,0
12144,4,2,78.3,1,0,10.2,3.3,4.52,7.01,7.01,0.00,-2.81,-2.92,20.2,20.2,0,0
12187,2,0,124.9,1,1,7.3,3.3,4.52,0.00,0.00,0.00,-2.76,-2.86,20.2,20.2,0,0
12208,2,0,124.9,1,0,7.3,3.3,4.52,0.00,0.00,0.00,-2.76,-2.86,20.2,20.2,0,0
12237,2,0,124.9,1,0,8.7,3.3,4.52,0.00,0.00,0.00,-2.81,-2.89,20.2,20.2,0,0
12257,2,0,124.9,1,0,8.7,3.3,4.52,0.00,0.00,0.00,-2.81,-2.89,20.2,20.2,0,0
12279,2,0,124.9,1,0,35.9,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12301,2,0,124.9,1,0,35.9,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12323,2,0,124.9,1,0,35.9,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12349,2,0,124.9,1,0,68.1,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12377,2,0,124.9,1,0,68.1,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12404,2,0,124.9,1,0,100.5,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12431,2,0,124.9,1,0,100.5,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12458,2,0,124.9,1,0,128.7,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12486,2,0,124.9,1,0,128.7,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12513,2,0,124.9,1,0,149.6,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12540,2,0,124.9,1,0,149.6,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12566,2,0,124.9,1,0,167.9,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12594,2,0,124.9,1,0,167.9,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12621,2,0,124.9,1,0,187.5,3.3,4.52,0.00,0.00,0.00,+0.00,+0.00,20.2,20.2,0,0
12648,4,2,47.6,1,0,187.5,0.0,4.76,0.19,0.19,0.00,+0.00,+0.00,20.2,20.2,0,0
12675,4,2,47.6,1,0,210.2,0.0,4.76,0.38,0.38,0.00,-0.04,-0.06,20.2,20.2,0,0
12704,4,2,47.6,1,0,210.2,0.0,4.76,0.57,0.57,0.00,-0.04,-0.06,20.2,20.2,0,0
12730,4,2,47.6,1,0,227.6,0.0,4.76,0.76,0.76,0.00,-0.31,-0.31,20.2,20.2,0,0
12758,4,2,47.6,1,0,227.6,0.0,4.76,0.95,0.95,0.00,-0.31,-0.31,20.2,20.2,0,0
12785,4,2,47.6,1,0,227.2,0.0,4.76,1.14,1.14,0.00,-0.59,-0.56,20.2,20.2,0,0
12811,4,2,47.6,1,0,227.2,0.0,4.76,1.33,1.33,0.00,-0.59,-0.56,20.2,20.2,0,0
12838,4,2,47.6,1,0,212.1,0.0,4.76,1.52,1.52,0.00,-0.89,-0.87,20.2,20.2,0,0
12868,4,2,47.6,1,0,212.1,0.0,4.76,1.71,1.71,0.00,-0.89,-0.87,20.2,20.2,0,0
12896,4,2,47.6,1,0,194.5,0.0,4.76,1.90,1.90,0.00,-1.39,-1.39,20.2,20.2,0,0
12919,4,2,54.9,1,0,194.5,0.0,5.49,2.12,2.12,0.00,-1.39,-1.39,20.2,20.2,0,0
12946,4,2,63.5,1,0,186.5,0.0,6.35,2.36,2.36,0.00,-1.80,-1.80,20.2,20.2,0,0
12973,4,2,71.5,1,0,186.5,0.0,7.15,2.64,2.64,0.00,-1.80,-1.80,20.2,20.2,0,0
13000,4,2,71.5,1,0,187.3,0.0,7.15,2.93,2.93,0.00,-2.28,-2.30,20.3,20.3,0,0
13027,4,2,71.5,1,0,187.3,0.0,7.15,3.22,3.22,0.00,-2.28,-2.30,20.3,20.3,0,0
13055,4,2,71.5,1,0,192.3,0.0,7.15,3.50,3.50,0.00,-2.78,-2.79,20.3,20.3,0,0
13081,4,2,71.5,1,0,192.3,0.0,7.15,3.79,3.79,0.00,-2.78,-2.79,20.3,20.3,0,0
13109,4,2,71.5,1,0,186.4,0.0,7.15,4.07,4.07,0.00,-3.27,-3.27,20.3,20.3,0,0
13136,4,2,71.5,1,0,186.4,0.0,7.15,4.36,4.36,0.00,-3.27,-3.27,20.3,20.3,0,0
13163,4,2,71.5,1,0,174.9,0.0,7.15,4.65,4.65,0.00,-3.84,-3.84,20.3,20.3,0,0
13192,4,2,71.5,1,0,174.9,0.0,7.15,4.93,4.93,0.00,-3.84,-3.84,20.3,20.3,0,0
13218,4,2,71.5,1,0,158.8,0.0,7.15,5.22,5.22,0.00,-4.43,-4.43,20.3,20.3,0,0
13245,4,2,71.5,1,0,158.8,0.0,7.15,5.50,5.50,0.00,-4.43,-4.43,20.3,20.3,0,0
13272,4,2,58.2,1,0,148.9,16.2,-10.34,5.11,5.11,0.00,-5.05,-5.06,20.4,20.4,0,0
13301,4,2,58.1,1,0,148.9,16.2,-10.34,4.69,4.69,0.00,-5.05,-5.06,20.4,20.4,0,0
13328,4,2,58.1,1,0,140.6,16.2,-10.34,4.28,4.28,0.00,-5.25,-5.26,20.3,20.3,0,0
13355,4,2,58.1,1,0,140.6,16.2,-10.34,3.86,3.86,0.00,-5.25,-5.26,20.3,20.3,0,0
13382,4,2,58.1,1,0,134.1,16.2,-10.34,3.45,3.45,0.00,-4.47,-4.49,20.3,20.3,0,0
13410,4,2,58.1,1,0,134.1,16.2,-10.34,3.04,3.04,0.00,-4.47,-4.49,20.3,20.3,0,0
13437,4,2,58.1,1,0,131.2,16.2,-10.34,2.62,2.62,0.00,-3.64,-3.67,20.3,20.3,0,0
13464,4,2,58.1,1,0,131.2,16.2,-10.34,2.21,2.21,0.00,-3.64,-3.67,20.3,20.3,0,0
13490,4,2,58.1,1,0,132.6,16.2,-10.34,1.80,1.80,0.00,-2.88,-2.91,20.3,20.3,0,0
13518,4,2,58.1,1,0,132.6,16.2,-10.34,1.38,1.38,0.00,-2.88,-2.91,20.3,20.3,0,0
13545,4,2,58.1,1,0,144.3,16.2,-10.34,0.97,0.97,0.00,-2.10,-2.16,20.3,20.3,0,0
13574,4,2,58.1,1,0,144.3,16.2,-10.34,0.55,0.55,0.00,-2.10,-2.16,20.3,20.3,0,0
13609,4,2,58.1,1,0,168.4,16.2,-10.34,0.14,0.14,0.00,-1.34,-1.37,20.3,20.3,0,0
13635,4,2,53.3,1,1,196.9,0.0,5.33,0.11,0.11,0.00,-0.58,-0.63,20.3,20.3,0,0
13658,4,2,52.4,1,0,196.9,0.0,5.24,0.21,0.21,0.00,-0.58,-0.63,20.3,20.3,0,0
13680,4,2,52.4,1,0,196.9,0.0,5.24,0.42,0.42,0.00,-0.58,-0.63,20.3,20.3,0,0
13707,4,2,52.4,1,0,223.3,0.0,5.24,0.63,0.63,0.00,-0.22,-0.25,20.3,20.3,0,0
13734,4,2,52.4,1,0,223.3,0.0,5.24,0.84,0.84,0.00,-0.22,-0.25,20.3,20.3,0,0
13761,4,2,52.4,1,0,233.3,0.0,5.24,1.05,1.05,0.00,-0.39,-0.39,20.3,20.3,0,0
13788,4,2,52.4,1,0,233.3,0.0,5.24,1.26,1.26,0.00,-0.39,-0.39,20.3,20.3,0,0
13816,4,2,52.4,1,0,219.5,0.0,5.24,1.47,1.47,0.00,-0.79,-0.78,20.3,20.3,0,0
13843,4,2,52.4,1,0,219.5,0.0,5.24,1.68,1.68,0.00,-0.79,-0.78,20.3,20.3,0,0
13865,4,2,52.4,1,0,195.1,0.0,5.24,1.78,1.78,0.00,-1.34,-1.34,20.3,20.3,0,0
13887,4,2,52.4,1,0,195.1,0.0,5.24,1.89,1.89,0.00,-1.34,-1.34,20.3,20.3,0,0
13909,4,2,55.6,1,1,186.7,0.0,5.56,2.10,2.10,0.00,-1.74,-1.75,20.3,20.3,0,0
13931,4,2,62.6,1,0,186.7,0.0,6.26,2.23,2.23,0.00,-1.74,-1.75,20.3,20.3,0,0
13953,4,2,69.5,1,0,186.7,0.0,6.95,2.50,2.50,0.00,-1.74,-1.75,20.3,20.3,0,0
13979,4,2,71.3,1,0,192.5,0.0,7.13,2.79,2.79,0.00,-2.22,-2.22,20.3,20.3,0,0
14007,4,2,71.3,1,0,192.5,0.0,7.13,3.07,3.07,0.00,-2.22,-2.22,20.3,20.3,0,0
14034,4,2,71.3,1,0,206.1,0.0,7.13,3.36,3.36,0.00,-2.70,-2.70,20.4,20.4,0,0
14061,4,2,71.3,1,0,206.1,0.0,7.13,3.64,3.64,0.00,-2.70,-2.70,20.4,20.4,0,0
14088,4,2,71.3,1,0,215.2,0.0,7.13,3.93,3.93,0.00,-3.20,-3.20,20.4,20.4,0,0
14116,4,2,71.3,1,0,215.2,0.0,7.13,4.21,4.21,0.00,-3.20,-3.20,20.4,20.4,0,0
14142,4,2,71.3,1,0,215.7,0.0,7.13,4.50,4.50,0.00,-3.73,-3.73,20.4,20.4,0,0
14169,4,2,71.3,1,0,215.7,0.0,7.13,4.78,4.78,0.00,-3.73,-3.73,20.4,20.4,0,0
14196,4,2,71.0,1,1,206.4,2.2,4.89,5.02,5.02,0.00,-4.27,-4.26,20.5,20.5,0,0
14224,4,2,71.0,1,0,206.4,2.2,4.89,5.22,5.22,0.00,-4.27,-4.26,20.5,20.5,0,0
14255,4,2,71.0,1,0,195.0,2.2,4.89,5.42,5.42,0.00,-4.87,-4.86,20.5,20.5,0,0
14282,4,2,71.0,1,0,195.0,2.2,4.89,5.61,5.61,0.00,-4.87,-4.86,20.5,20.5,0,0
14309,4,2,71.0,1,0,187.3,2.2,4.89,5.81,5.81,0.00,-5.28,-5.29,20.5,20.5,0,0
14337,4,2,71.0,1,0,187.3,2.2,4.89,6.00,6.00,0.00,-5.28,-5.29,20.5,20.5,0,0
14363,4,2,71.0,1,0,182.1,2.2,4.89,6.20,6.20,0.00,-5.68,-5.69,20.5,20.5,0,0
14391,4,2,71.0,1,0,182.1,2.2,4.89,6.39,6.39,0.00,-5.68,-5.69,20.5,20.5,0,0
14418,4,2,71.0,1,0,175.9,2.2,4.89,6.59,6.59,0.00,-6.07,-6.07,20.5,20.5,0,0
14444,4,2,71.0,1,0,175.9,2.2,4.89,6.79,6.79,0.00,-6.07,-6.07,20.5,20.5,0,0
14472,4,2,71.0,1,0,166.4,2.2,4.89,6.98,6.98,0.00,-6.41,-6.41,20.5,20.5,0,0
14499,4,2,71.0,1,0,166.4,2.2,4.89,7.18,7.18,0.00,-6.41,-6.41,20.5,20.5,0,0
14526,4,2,71.0,1,0,151.9,2.2,4.89,7.37,7.37,0.00,-6.78,-6.79,20.5,20.5,0,0
14553,4,2,66.2,1,1,151.9,15.6,-9.00,7.29,7.29,0.00,-6.78,-6.79,20.5,20.5,0,0
14581,4,2,55.9,1,0,133.1,15.6,-10.03,6.90,6.90,0.00,-7.17,-7.18,20.5,20.5,0,0
14608,4,2,55.9,1,0,133.1,15.6,-10.03,6.50,6.50,0.00,-7.17,-7.18,20.5,20.5,0,0
14635,4,2,55.9,1,0,113.9,15.6,-10.03,6.09,6.09,0.00,-7.02,-7.03,20.5,20.5,0,0
14663,4,2,55.9,1,0,113.9,15.6,-10.03,5.69,5.69,0.00,-7.02,-7.03,20.5,20.5,0,0
14690,4,2,55.9,1,0,96.6,15.6,-10.03,5.29,5.29,0.00,-6.23,-6.24,20.4,20.4,0,0
14716,4,2,55.9,1,0,96.6,15.6,-10.03,4.89,4.89,0.00,-6.23,-6.24,20.4,20.4,0,0
14744,4,2,55.9,1,0,84.3,15.6,-10.03,4.49,4.49,0.00,-5.46,-5.48,20.4,20.4,0,0
14773,4,2,55.9,1,0,84.3,15.6,-10.03,4.09,4.09,0.00,-5.46,-5.48,20.4,20.4,0,0
14799,4,2,55.9,1,0,74.5,15.6,-10.03,3.69,3.69,0.00,-4.65,-4.66,20.4,20.4,0,0
14826,4,2,55.9,1,0,74.5,15.6,-10.03,3.28,3.28,0.00,-4.65,-4.66,20.4,20.4,0,0
14854,4,2,55.9,1,0,71.2,15.6,-10.03,2.88,2.88,0.00,-3.89,-3.91,20.4,20.4,0,0
14881,4,2,55.9,1,0,71.2,15.6,-10.03,2.48,2.48,0.00,-3.89,-3.91,20.4,20.4,0,0
14909,4,2,55.9,1,0,70.9,15.6,-10.03,2.08,2.08,0.00,-3.13,-3.14,20.4,20.4,0,0
14933,4,2,55.9,1,0,70.9,15.6,-10.03,1.68,1.68,0.00,-3.13,-3.14,20.4,20.4,0,0
14959,4,2,55.9,1,0,76.5,15.6,-10.03,1.28,1.28,0.00,-2.35,-2.37,20.4,20.4,0,0
14987,4,2,55.9,1,0,76.5,15.6,-10.03,0.88,0.88,0.00,-2.35,-2.37,20.4,20.4,0,0
15013,4,2,55.9,1,0,83.7,15.6,-10.03,0.48,0.48,0.00,-1.51,-1.54,20.4,20.4,0,0
15041,4,2,55.9,1,0,83.7,15.6,-10.03,0.07,0.07,0.00,-1.51,-1.54,20.4,20.4,0,0
15068,4,2,55.9,1,0,97.8,15.6,-10.03,0.00,0.00,0.00,-0.76,-0.83,20.4,20.4,0,0
15096,4,2,55.9,1,0,97.8,15.6,-10.03,0.00,0.00,0.00,-0.76,-0.83,20.4,20.4,0,0
15122,4,2,55.9,1,0,120.4,15.6,-10.03,0.00,0.00,0.00,-0.11,-0.13,20.4,20.4,0,0
15149,4,2,55.9,1,0,120.4,15.6,-10.03,0.00,0.00,0.00,-0.11,-0.13,20.4,20.4,0,0
15177,4,2,42.1,1,0,151.3,0.0,4.21,0.18,0.18,0.00,+0.00,+0.00,20.4,20.4,0,0
15203,2,0,32.8,1,0,151.3,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15231,2,0,32.8,1,0,187.2,0.0,4.21,0.00,0.00,0.00,-0.16,-0.19,20.4,20.4,0,0
15257,2,0,32.8,1,0,187.2,0.0,4.21,0.00,0.00,0.00,-0.16,-0.19,20.4,20.4,0,0
15284,2,0,32.8,1,0,214.8,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15312,2,0,32.8,1,0,214.8,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15339,2,0,32.8,1,0,236.5,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15366,2,0,32.8,1,0,236.5,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15394,2,0,32.8,1,0,237.3,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15420,2,0,35.9,1,1,237.3,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15447,2,0,44.5,1,0,218.0,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15475,2,0,53.7,1,0,218.0,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15501,2,0,61.7,1,0,201.1,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15529,2,0,70.9,1,0,201.1,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15556,2,0,78.0,1,0,184.5,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15585,2,0,78.0,1,0,184.5,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15609,2,0,78.0,1,0,178.5,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15637,2,0,78.0,1,0,178.5,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15663,2,0,78.0,1,0,185.5,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15691,2,0,78.0,1,0,185.5,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15718,2,0,78.0,1,0,180.0,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15745,2,0,78.0,1,0,180.0,0.0,4.21,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15772,4,2,65.1,1,0,162.1,18.7,-12.20,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15800,4,2,60.1,1,0,162.1,18.7,-12.71,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15827,4,2,60.1,1,0,152.0,18.7,-12.71,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15854,4,2,60.1,1,0,152.0,18.7,-12.71,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15882,4,2,60.1,1,0,154.5,18.7,-12.71,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15908,4,2,60.1,1,0,154.5,18.7,-12.71,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15935,4,2,60.1,1,0,174.9,18.7,-12.71,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15962,4,2,60.1,1,0,174.9,18.7,-12.71,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
15990,4,2,60.1,1,0,204.5,18.7,-12.71,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
16017,4,2,60.1,1,0,204.5,18.7,-12.71,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
16043,4,2,60.1,1,0,231.3,18.7,-12.71,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
16070,4,2,66.1,1,0,231.3,0.0,6.61,0.26,0.26,0.00,+0.00,+0.00,20.4,20.4,0,0
16098,4,2,66.1,1,0,233.0,0.0,6.61,0.53,0.53,0.00,-0.07,-0.08,20.4,20.4,0,0
16126,4,2,66.1,1,0,233.0,0.0,6.61,0.79,0.79,0.00,-0.07,-0.08,20.4,20.4,0,0
16152,4,2,66.1,1,0,228.0,0.0,6.61,1.06,1.06,0.00,-0.34,-0.32,20.4,20.4,0,0
16181,4,2,66.1,1,0,228.0,0.0,6.61,1.32,1.32,0.00,-0.34,-0.32,20.4,20.4,0,0
16207,4,2,66.1,1,0,222.3,0.0,6.61,1.58,1.58,0.00,-0.93,-0.92,20.4,20.4,0,0
16234,4,2,66.1,1,0,222.3,0.0,6.61,1.85,1.85,0.00,-0.93,-0.92,20.4,20.4,0,0
16263,4,2,66.1,1,0,221.1,0.0,6.61,2.11,2.11,0.00,-1.44,-1.44,20.4,20.4,0,0
16284,4,2,66.1,1,0,221.1,0.0,6.61,2.38,2.38,0.00,-1.44,-1.44,20.4,20.4,0,0
16310,4,2,66.1,1,0,217.5,0.0,6.61,2.64,2.64,0.00,-1.90,-1.90,20.5,20.5,0,0
16337,4,2,74.9,1,0,217.5,0.0,7.49,2.93,2.93,0.00,-1.90,-1.90,20.5,20.5,0,0
16365,4,2,75.2,1,0,209.9,0.0,7.52,3.24,3.24,0.00,-2.46,-2.46,20.5,20.5,0,0
16392,4,2,75.2,1,0,209.9,0.0,7.52,3.54,3.54,0.00,-2.46,-2.46,20.5,20.5,0,0
16419,4,2,75.2,1,0,200.3,0.0,7.52,3.84,3.84,0.00,-3.03,-3.03,20.5,20.5,0,0
16447,4,2,75.2,1,0,200.3,0.0,7.52,4.14,4.14,0.00,-3.03,-3.03,20.5,20.5,0,0
16474,4,2,75.2,1,0,192.9,0.0,7.52,4.44,4.44,0.00,-3.66,-3.66,20.5,20.5,0,0
16500,4,2,75.2,1,0,192.9,0.0,7.52,4.74,4.74,0.00,-3.66,-3.66,20.5,20.5,0,0
16527,4,2,75.2,1,0,184.8,0.0,7.52,5.04,5.04,0.00,-4.22,-4.22,20.6,20.6,0,0
16555,4,2,75.2,1,0,184.8,0.0,7.52,5.34,5.34,0.00,-4.22,-4.22,20.6,20.6,0,0
16581,4,2,75.2,1,0,172.1,0.0,7.52,5.64,5.64,0.00,-4.81,-4.81,20.6,20.6,0,0
16610,4,2,75.2,1,0,172.1,0.0,7.52,5.94,5.94,0.00,-4.81,-4.81,20.6,20.6,0,0
16636,4,2,75.2,1,0,154.6,0.0,7.52,6.24,6.24,0.00,-5.40,-5.40,20.6,20.6,0,0
16663,4,2,75.2,1,0,154.6,0.0,7.52,6.54,6.54,0.00,-5.40,-5.40,20.6,20.6,0,0
16690,4,2,61.8,1,0,137.1,23.8,-17.59,5.85,5.94,0.00,-5.99,-5.99,20.5,20.5,0,0
16719,4,2,57.7,1,0,137.1,23.8,-18.01,5.13,5.34,0.00,-5.99,-5.99,20.5,20.5,0,0
16745,4,2,57.7,1,0,114.1,23.8,-18.01,4.41,4.74,0.00,-6.10,-6.12,20.5,20.5,0,0
16772,4,2,57.7,1,0,114.1,23.8,-18.01,3.69,4.14,0.00,-6.10,-6.12,20.5,20.5,0,0
16800,4,2,57.7,1,0,92.7,23.8,-18.01,2.97,3.54,0.00,-4.93,-4.96,20.5,20.5,0,0
16827,4,2,57.7,1,0,92.7,23.8,-18.01,2.25,2.94,0.00,-4.93,-4.96,20.5,20.5,0,0
16853,4,2,57.7,1,0,73.0,23.8,-18.01,1.53,2.34,0.00,-3.79,-3.81,20.5,20.5,0,0
16882,4,2,57.7,1,0,73.0,23.8,-18.01,0.81,1.74,0.00,-3.79,-3.81,20.5,20.5,0,0
16908,4,2,57.7,1,0,63.1,23.8,-18.01,0.09,1.14,0.00,-2.64,-2.66,20.5,20.5,0,0
16936,4,2,57.7,1,0,63.1,23.8,-18.01,0.00,0.54,0.00,-2.64,-2.66,20.5,20.5,0,0
16967,4,2,57.7,1,0,69.1,23.8,-18.01,0.00,0.00,0.00,-1.53,-1.55,20.5,20.5,0,0
16994,4,2,57.7,1,0,69.1,23.8,-18.01,0.00,0.00,0.00,-1.53,-1.55,20.5,20.5,0,0
17022,4,2,57.7,1,0,86.1,23.8,-18.01,0.00,0.00,0.00,-0.38,-0.38,20.4,20.4,0,0
17049,4,2,57.7,1,0,86.1,23.8,-18.01,0.00,0.00,0.00,-0.38,-0.38,20.4,20.4,0,0
17075,4,2,57.7,1,0,108.5,23.8,-18.01,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17104,4,2,57.7,1,0,108.5,23.8,-18.01,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17130,4,2,57.7,1,0,129.9,23.8,-18.01,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17159,4,2,57.7,1,0,129.9,23.8,-18.01,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17186,4,2,57.7,1,0,154.9,23.8,-18.01,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17213,4,2,53.0,1,1,154.9,1.3,3.98,0.08,0.08,0.00,+0.00,+0.00,20.4,20.4,0,0
17240,4,2,40.1,1,0,180.3,1.3,2.69,0.20,0.20,0.00,+0.00,+0.00,20.4,20.4,0,0
17267,2,0,36.7,1,0,180.3,1.3,2.69,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17295,2,0,36.7,1,0,186.3,1.3,2.69,0.00,0.00,0.00,-0.12,-0.14,20.4,20.4,0,0
17321,2,0,36.7,1,0,186.3,1.3,2.69,0.00,0.00,0.00,-0.12,-0.14,20.4,20.4,0,0
17348,2,0,36.7,1,0,183.6,1.3,2.69,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17376,2,0,36.7,1,0,183.6,1.3,2.69,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17402,2,0,36.7,1,0,186.6,1.3,2.69,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17430,2,0,36.7,1,0,186.6,1.3,2.69,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17456,2,0,36.7,1,0,200.1,1.3,2.69,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17485,2,0,36.7,1,0,200.1,1.3,2.69,0.00,0.00,0.00,+0.00,+0.00,20.4,20.4,0,0
17512,4,2,41.1,1,1,217.3,0.0,4.11,0.08,0.08,0.00,+0.00,+0.00,20.4,20.4,0,0
17539,4,2,50.0,1,0,217.3,0.0,5.00,0.28,0.28,0.00,+0.00,+0.00,20.4,20.4,0,0
17567,4,2,58.9,1,0,223.3,0.0,5.89,0.50,0.50,0.00,-0.10,-0.11,20.4,20.4,0,0
17594,4,2,67.4,1,0,223.3,0.0,6.74,0.76,0.76,0.00,-0.10,-0.11,20.4,20.4,0,0
17622,4,2,68.2,1,0,220.9,0.0,6.82,1.04,1.04,0.00,-0.37,-0.36,20.5,20.5,0,0
17643,4,2,68.2,1,0,220.9,0.0,6.82,1.31,1.31,0.00,-0.37,-0.36,20.5,20.5,0,0
17664,4,2,68.2,1,0,219.4,0.0,6.82,0.14,0.14,0.00,-0.92,-0.92,20.5,20.5,0,0
17686,4,2,68.2,1,0,219.4,0.0,6.82,0.27,0.27,0.00,-0.92,-0.92,20.5,20.5,0,0
17709,4,2,68.2,1,0,219.4,0.0,6.82,0.55,0.55,0.00,-0.92,-0.92,20.5,20.5,0,0
17736,4,2,68.2,1,0,223.4,0.0,6.82,0.82,0.82,0.00,-0.18,-0.20,20.4,20.4,0,0
